Date,Opening Balance,Description,Debit,Credit,Net Movement,Running Balance,Counterparty Name,Payment Method,Invoice Number,Payment Reference,Cheque Number
2025-03-12,-578973,Cash deposited,112572,0,112572,322086,Internal,,DEP-REF-000090,,Cash Deposit
2025-03-12,-578973,Supplier paid,0,46440,-46440,275646,Atlantic Fuel Suppliers,Bank Transfer,INV-2025-00367,REF-000367,
2025-03-13,-578973,Utility paid,0,24066,-24066,251580,Electricity,Bank Transfer,INV-2025-00906,REF-000906,
2025-03-13,-578973,Customer payment,100206,0,100206,351786,Loyalty Member 001,Bank Transfer,INV-2025-00329,SET-REF-000329,
2025-03-13,-578973,Supplier paid,0,72954,-72954,278832,West Africa Petroleum,Bank Transfer,INV-2025-00523,REF-000523,
2025-03-13,-578973,Cash deposited,8652,0,8652,287484,Internal,,DEP-REF-000207,,Cash Deposit
2025-03-14,-578973,Customer payment,80244,0,80244,367728,Mining Services Corp,Bank Transfer,INV-2025-01038,SET-REF-001038,
2025-03-14,-578973,Customer payment,78520,0,78520,446248,Loyalty Member 001,Bank Transfer,INV-2025-00652,SET-REF-000652,
2025-03-14,-578973,Payroll paid,0,101726,-101726,344522,Payroll,Bank Transfer,INV-2025-01176,REF-001176,
2025-03-14,-578973,Cheque deposited,34181,0,34181,378703,Anonymous / Walk-in,Cheque Deposit,INV-2025-00295,DEP-REF-000295,CHQ-364282
2025-03-15,-578973,Cash deposited,32450,0,32450,411153,Internal,,DEP-REF-000146,,Cash Deposit
2025-03-16,-578973,Cash deposited,107460,0,107460,518613,Internal,,DEP-REF-000700,,Cash Deposit
2025-03-16,-578973,Supplier paid,0,121842,-121842,396771,Atlantic Fuel Suppliers,Bank Transfer,INV-2025-00315,REF-000315,
2025-03-17,-578973,Utility paid,0,23782,-23782,372989,Electricity,Bank Transfer,INV-2025-01045,REF-001045,
2025-03-17,-578973,Cash deposited,79134,0,79134,452123,Internal,,DEP-REF-000773,,Cash Deposit
2025-03-18,-578973,Utility paid,0,17545,-17545,434578,Electricity,Bank Transfer,INV-2025-00580,REF-000580,
2025-03-18,-578973,Supplier paid,0,148654,-148654,285924,West Africa Petroleum,Bank Transfer,INV-2025-00355,REF-000355,
2025-03-18,-578973,Utility paid,0,22376,-22376,263548,Electricity,Bank Transfer,INV-2025-00955,REF-000955,
2025-03-18,-578973,Utility paid,0,18767,-18767,244781,Electricity,Bank Transfer,INV-2025-01026,REF-001026,
2025-03-20,-578973,Cash deposited,57152,0,57152,301933,Internal,,DEP-REF-000174,,Cash Deposit
2025-03-20,-578973,Payroll paid,0,91957,-91957,209976,Payroll,Bank Transfer,INV-2025-00673,REF-000673,
2025-03-21,-578973,Utility paid,0,24060,-24060,185916,Electricity,Bank Transfer,INV-2025-00110,REF-000110,
2025-03-21,-578973,Utility paid,0,20326,-20326,165590,Electricity,Bank Transfer,INV-2025-00152,REF-000152,
2025-03-21,-578973,Cash deposited,29610,0,29610,195200,Internal,,DEP-REF-001109,,Cash Deposit
2025-03-21,-578973,Utility paid,0,16392,-16392,178808,Electricity,Bank Transfer,INV-2025-00711,REF-000711,
2025-03-22,-578973,Cheque deposited,7200,0,7200,186008,Anonymous / Walk-in,Cheque Deposit,INV-2025-00880,DEP-REF-000880,CHQ-881489
2025-03-22,-578973,Utility paid,0,22180,-22180,163828,Electricity,Bank Transfer,INV-2025-00486,REF-000486,
2025-03-22,-578973,Cheque deposited,47520,0,47520,211348,Mining Services Corp,Cheque Deposit,INV-2025-00956,DEP-REF-000956,CHQ-895668
2025-03-22,-578973,Customer payment,115748,0,115748,327096,Logistics Co Ltd,Bank Transfer,INV-2025-00256,SET-REF-000256,
2025-03-23,-578973,Customer payment,109076,0,109076,436172,Mining Services Corp,Bank Transfer,INV-2025-01059,SET-REF-001059,
2025-03-23,-578973,Utility paid,0,18933,-18933,417239,Electricity,Bank Transfer,INV-2025-00157,REF-000157,
2025-03-23,-578973,Utility paid,0,27166,-27166,390073,Electricity,Bank Transfer,INV-2025-00654,REF-000654,
2025-03-23,-578973,Cheque deposited,114092,0,114092,504165,Mining Services Corp,Cheque Deposit,INV-2025-00996,DEP-REF-000996,CHQ-435339
2025-03-23,-578973,Cash deposited,55708,0,55708,559873,Internal,,DEP-REF-000534,,Cash Deposit
2025-03-23,-578973,Utility paid,0,19833,-19833,540040,Electricity,Bank Transfer,INV-2025-00214,REF-000214,
2025-03-24,-578973,Customer payment,125040,0,125040,665080,Loyalty Member 001,Bank Transfer,INV-2025-01166,SET-REF-001166,
2025-03-24,-578973,Cheque deposited,51891,0,51891,716971,Loyalty Member 001,Cheque Deposit,INV-2025-01032,DEP-REF-001032,CHQ-970806
2025-03-24,-578973,Cheque deposited,116842,0,116842,833813,Mining Services Corp,Cheque Deposit,INV-2025-00100,DEP-REF-000100,CHQ-211431
2025-03-25,-578973,Cash deposited,98460,0,98460,932273,Internal,,DEP-REF-000071,,Cash Deposit
2025-03-25,-578973,Cheque deposited,53300,0,53300,985573,Logistics Co Ltd,Cheque Deposit,INV-2025-00436,DEP-REF-000436,CHQ-988763
2025-03-25,-578973,Customer payment,46379,0,46379,1031952,Loyalty Member 001,Bank Transfer,INV-2025-01009,SET-REF-001009,
2025-03-25,-578973,Cheque deposited,44793,0,44793,1076745,Anonymous / Walk-in,Cheque Deposit,INV-2025-00745,DEP-REF-000745,CHQ-502650
2025-03-26,-578973,Cash deposited,116314,0,116314,1193059,Internal,,DEP-REF-000561,,Cash Deposit
2025-03-26,-578973,Cheque deposited,69872,0,69872,1262931,Anonymous / Walk-in,Cheque Deposit,INV-2025-00927,DEP-REF-000927,CHQ-990319
2025-03-26,-578973,Payroll paid,0,100665,-100665,1162266,Payroll,Bank Transfer,INV-2025-00930,REF-000930,
2025-03-27,-578973,Customer payment,79816,0,79816,1242082,Construction Holdings SL,Bank Transfer,INV-2025-00682,SET-REF-000682,
2025-03-27,-578973,Cheque deposited,25517,0,25517,1267599,Loyalty Member 001,Cheque Deposit,INV-2025-00161,DEP-REF-000161,CHQ-298494
2025-03-27,-578973,Utility paid,0,25797,-25797,1241802,Electricity,Bank Transfer,INV-2025-00191,REF-000191,
2025-03-27,-578973,Payroll paid,0,67023,-67023,1174779,Payroll,Bank Transfer,INV-2025-00853,REF-000853,
2025-03-28,-578973,Supplier paid,0,110390,-110390,1064389,Atlantic Fuel Suppliers,Bank Transfer,INV-2025-00633,REF-000633,
2025-03-28,-578973,Cash deposited,55220,0,55220,1119609,Internal,,DEP-REF-000748,,Cash Deposit
2025-03-28,-578973,Utility paid,0,17222,-17222,1102387,Electricity,Bank Transfer,INV-2025-00706,REF-000706,
2025-03-28,-578973,Customer payment,95216,0,95216,1197603,Logistics Co Ltd,Bank Transfer,INV-2025-00865,SET-REF-000865,
2025-03-29,-578973,Utility paid,0,15462,-15462,1182141,Electricity,Bank Transfer,INV-2025-01161,REF-001161,
2025-03-29,-578973,Cheque deposited,111447,0,111447,1293588,Logistics Co Ltd,Cheque Deposit,INV-2025-01125,DEP-REF-001125,CHQ-643116
2025-03-29,-578973,Payroll paid,0,129826,-129826,1163762,Payroll,Bank Transfer,INV-2025-00427,REF-000427,
2025-03-29,-578973,Payroll paid,0,86130,-86130,1077632,Payroll,Bank Transfer,INV-2025-00201,REF-000201,
2025-03-30,-578973,Payroll paid,0,93052,-93052,984580,Payroll,Bank Transfer,INV-2025-00119,REF-000119,
2025-03-30,-578973,Utility paid,0,16939,-16939,967641,Electricity,Bank Transfer,INV-2025-00846,REF-000846,
2025-03-30,-578973,Cash deposited,93898,0,93898,1061539,Internal,,DEP-REF-001029,,Cash Deposit
2025-03-31,-578973,Supplier paid,0,46702,-46702,1014837,Atlantic Fuel Suppliers,Bank Transfer,INV-2025-00915,REF-000915,
2025-03-31,-578973,Supplier paid,0,53718,-53718,961119,West Africa Petroleum,Bank Transfer,INV-2025-00048,REF-000048,
2025-03-31,-578973,Payroll paid,0,99652,-99652,861467,Payroll,Bank Transfer,INV-2025-01186,REF-001186,
2025-03-31,-578973,Customer payment,18238,0,18238,879705,Logistics Co Ltd,Bank Transfer,INV-2025-00754,SET-REF-000754,
